Timestamp,Current (A),CO Concentration (ppm),CO2 Concentration (ppm),Temperature (°C)
2025-07-14 19:00:00,24.736730046008564,48.40657138282095,491.15792907703263,15.624659973263968
2025-07-14 20:00:00,24.117549878185855,51.76212307573998,447.6051412555356,19.722597008590235
2025-07-14 21:00:00,34.21382528645779,50.34398449106471,481.6388806098548,17.165404904114297
2025-07-14 22:00:00,56.45160151192896,51.452954621526295,416.3693144180836,23.822854143004356
2025-07-14 23:00:00,68.44983906437588,54.55006239692406,577.3633151079675,21.47434271661384
2025-07-15 00:00:00,81.47570303081449,50.61981599579819,630.9652782806361,27.143565083636823
2025-07-15 01:00:00,83.72013293487531,51.77062067173118,681.825751980985,26.590535373646553
2025-07-15 02:00:00,112.75910955776226,54.84840712706696,656.0863278255945,31.09991423127199
2025-07-15 03:00:00,105.71977636513645,54.11556768734643,710.2628926898504,30.626067101141896
2025-07-15 04:00:00,111.87734143078272,50.23739998737628,764.8299578017205,32.371518134300096
2025-07-15 05:00:00,108.3071179610237,49.22803671988917,826.2741543843663,34.01245390986305
2025-07-15 06:00:00,132.46433854591618,50.96758663711408,795.6516710938868,33.63199374530692
2025-07-15 07:00:00,133.00972198587883,52.53858226455981,725.9892570804612,37.61500215741293
2025-07-15 08:00:00,112.11991614903697,53.460799428444545,812.9691404319129,35.33934164276767
2025-07-15 09:00:00,99.53936098467454,54.38264746648633,750.0479042686818,29.444567183068695
2025-07-15 10:00:00,90.20127337354978,51.66501413135646,715.839122623876,29.874633635885317
2025-07-15 11:00:00,88.08253046159257,50.56547829387566,517.4714970940394,24.373382027659822
2025-07-15 12:00:00,78.71866934841975,49.91063429309098,569.8245058667301,24.56939398303346
2025-07-15 13:00:00,59.59671309830574,52.29409753682,534.1763256745257,20.42749895486465
2025-07-15 14:00:00,26.930048416263297,53.552357993117454,561.6805780875108,21.271330951242376
2025-07-15 15:00:00,33.425240474000766,54.21919218663819,480.7980433222943,22.264301270392934
2025-07-15 16:00:00,9.850736829268378,51.52423535745692,397.10787828855956,15.625300660233115
2025-07-15 17:00:00,23.28942276091268,53.021002358150525,448.6375303277338,16.078135132742887
2025-07-15 18:00:00,38.858711323223524,52.602904291989645,352.97375016221787,16.456265161687817
2025-07-15 19:00:00,37.849957429374925,51.56712510780134,432.66377526565816,16.404162114869884
2025-07-15 20:00:00,28.064693239874547,53.83846272970543,486.81766607454824,16.975912710003968
2025-07-15 21:00:00,29.311036472934223,52.5519938418486,412.2726041996024,16.824181067941943
2025-07-15 22:00:00,44.81557427920216,51.913677049429786,439.3143981528038,19.37530927795056
2025-07-15 23:00:00,68.02456316175105,50.44136500403619,519.4383765019413,21.74246230424247
2025-07-16 00:00:00,61.46783999053706,48.0,574.4203322381982,26.282923910353862
2025-07-16 01:00:00,94.54133422203239,52.73050723514968,694.3032237292302,27.06794698044654
2025-07-16 02:00:00,68.1299078120384,55.0,600.4298160416729,31.625066981615404
2025-07-16 03:00:00,122.31031567999354,50.34221901320881,750.8431896903977,28.12412469216616
2025-07-16 04:00:00,119.84394510648676,52.66530631672403,844.6641553424215,38.510352081243695
2025-07-16 05:00:00,117.02362736041485,53.16864395205789,819.804778535547,35.048054267253576
2025-07-16 06:00:00,102.83921667653019,49.46413102579412,743.8872339263111,35.77127897480066
2025-07-16 07:00:00,117.25164743847185,50.28213055924363,847.3059783759023,34.22244838595015
2025-07-16 08:00:00,110.82090057076813,53.54228447136248,783.7098730907206,33.62268752085761
2025-07-16 09:00:00,113.95848538144807,53.44653038613437,660.6955658684133,30.45143299197045
2025-07-16 10:00:00,79.5508886147929,51.19661685387599,729.7007167258998,27.87569594142054
2025-07-16 11:00:00,73.14410316248606,49.46736525859713,691.7314987321915,26.781705832248605
2025-07-16 12:00:00,52.4594333603533,52.608927953217126,598.8563506122065,25.780183474328805
2025-07-16 13:00:00,55.06777166143969,53.13728930022018,614.0143866708233,23.64404844353925
2025-07-16 14:00:00,36.839950958079136,49.10935114470332,559.6546095827503,19.69055949576925
2025-07-16 15:00:00,40.760817348762004,49.426651476783356,485.55199288267505,20.70280395052866
2025-07-16 16:00:00,34.19913664154883,49.29380489247814,418.31076161501136,17.247895242644606
2025-07-16 17:00:00,6.469065976256758,53.4964027716341,371.2929695986002,11.291881860985777
2025-07-16 18:00:00,27.001650802185615,51.22622715745087,418.64214449484126,15.24914821527048
2025-07-16 19:00:00,30.762607380465752,49.38657214409041,385.9846290595752,15.482743488899507
2025-07-16 20:00:00,38.202380851240505,50.77151626140659,437.951020535424,15.21907275145032
2025-07-16 21:00:00,30.443271045484146,49.90934092692713,455.1257759236191,16.868129345765716
2025-07-16 22:00:00,47.013141673502574,51.25372600849892,405.8455406870424,20.111043981055218
2025-07-16 23:00:00,42.47755811462571,54.196536887265914,521.6335812915407,20.014127536935653
2025-07-17 00:00:00,53.15085829925967,51.62474239200584,667.1552974211409,23.371146351791783
2025-07-17 01:00:00,77.36754302523126,49.798709296299144,599.7656372820122,30.0726035269296
2025-07-17 02:00:00,100.30820024621487,51.71336983805252,643.064442099071,33.002501111021886
2025-07-17 03:00:00,116.40548620169037,52.02305842466932,790.9953226191483,33.84237145794361
2025-07-17 04:00:00,135.4729610177559,50.78699407738026,854.1459929472228,34.893665609240635
2025-07-17 05:00:00,126.99706954522514,50.662456418917145,756.1583732457071,36.96777744405445
2025-07-17 06:00:00,118.90193206238803,54.08587992091167,790.1395889247893,33.40807638212401
2025-07-17 07:00:00,124.35016490114339,49.942787865119286,676.8545020591376,33.18426994647134
2025-07-17 08:00:00,122.96868631566244,51.091452204356365,744.3715453765242,33.01916021671424
2025-07-17 09:00:00,114.07818910174873,53.81926321612419,679.6113794980351,32.432336272095846
2025-07-17 10:00:00,102.78248645956025,48.14580743286633,726.4954726442705,28.914875219379812
2025-07-17 11:00:00,90.31468821504829,50.51453119202394,658.7268696970302,24.10039431607592
2025-07-17 12:00:00,77.14896894423697,53.8838291015488,610.8771840047176,24.24710341479884
2025-07-17 13:00:00,60.15729676932605,55.0,583.3245119664862,21.210732417828094
2025-07-17 14:00:00,35.27733145608716,52.121103821113,528.6304912707963,20.022881982500277
2025-07-17 15:00:00,42.6400599849228,50.80136786450327,419.46003843122617,18.958043598685183
2025-07-17 16:00:00,-1.5755866264763192,50.92648443713318,540.4367008263289,15.263659827876662
2025-07-17 17:00:00,32.34309804761546,53.43398754379666,437.8306895451688,15.324228071105901
2025-07-17 18:00:00,7.619670626713971,50.120351759358485,349.6111008995068,15.892360671789769
2025-07-17 19:00:00,17.050779814829212,49.014357857596245,449.2691164276886,17.975827711686982
2025-07-17 20:00:00,35.95177909672827,53.82700414588745,357.4571598659094,9.993031098474546
2025-07-17 21:00:00,24.7941185571762,53.01749399441333,466.4900522676128,21.404665066466986
2025-07-17 22:00:00,26.87970285747532,52.912790589458794,484.40984039776464,17.907236222775943
2025-07-17 23:00:00,65.9354283097149,50.3837990517305,586.8076309783021,20.30735489500923
2025-07-18 00:00:00,85.31682957924065,48.0,619.3416059017383,27.225559276289886
2025-07-18 01:00:00,76.31741802585114,54.57265811746523,537.3475371704985,30.61196488151758
2025-07-18 02:00:00,89.12122407234153,51.53496705310503,746.344532220888,30.332580834903496
2025-07-18 03:00:00,112.70506697714588,48.040574543706626,671.2823468238,30.151859986112825
2025-07-18 04:00:00,101.54628609739986,50.33668186335355,686.1744879867713,31.96406137602766
2025-07-18 05:00:00,124.93580385109004,48.79451577407962,778.403425668515,37.85245015373968
2025-07-18 06:00:00,128.73815468980763,50.15718686422108,767.2844048963264,35.06783034581576
2025-07-18 07:00:00,123.57670037433243,51.04857306584067,749.0379252238896,35.881522549541614
2025-07-18 08:00:00,98.92499254750982,53.4785797458608,760.4208191472081,38.22592090495796
2025-07-18 09:00:00,111.52529342093536,49.372761049984135,726.9481926352144,29.08559361815789
2025-07-18 10:00:00,97.4267465969446,55.0,629.7752824315864,28.926731060044943
2025-07-18 11:00:00,64.2767528003519,48.62171863032569,787.2113192398542,27.288988064009832
2025-07-18 12:00:00,64.67685430919182,52.03351785003194,686.562425517298,25.226198873773946
2025-07-18 13:00:00,62.52202390836298,51.677695076480845,614.8784548049508,21.82534051920869
2025-07-18 14:00:00,43.320673057425935,53.92574573191592,473.8447899775228,18.584445729816043
2025-07-18 15:00:00,21.753953114229745,54.026851456069764,459.3319172856813,16.214024395557995
2025-07-18 16:00:00,20.4297915743653,54.8022160370251,430.697896405603,17.65060263463087
2025-07-18 17:00:00,28.60599409144726,51.41174093603248,393.96708389750466,17.95006176501669
2025-07-18 18:00:00,35.47614105332535,52.46339774658346,405.4329103991741,11.793937672079162
2025-07-18 19:00:00,30.403030573378494,51.61730161539657,375.1431300777483,15.644122851778175
2025-07-18 20:00:00,19.202290668175564,49.825264351006645,447.2213831172313,16.63580928401896
2025-07-18 21:00:00,56.93713205315885,50.59644440511772,514.8990634767597,17.406475925849012
2025-07-18 22:00:00,48.34384978259978,49.107487901490146,577.6622178282385,21.564113733449762
2025-07-18 23:00:00,64.26192881478809,50.91244225735961,554.8197574503901,20.176891877572743
2025-07-19 00:00:00,63.04263085447172,53.14741906580435,588.4713489655855,25.2823732673966
2025-07-19 01:00:00,67.73759891693231,52.21796517979999,651.2219532881794,26.317752806455868
2025-07-19 02:00:00,86.02949833147957,53.30932530719303,720.1786100486615,27.872705331382665
2025-07-19 03:00:00,93.44604316508102,52.77087832617226,701.665220520944,30.076355883766308
2025-07-19 04:00:00,106.70557351502868,49.50599134734716,801.4603074329746,33.808535112286165
2025-07-19 05:00:00,132.78750187261272,54.97914562895247,832.7507345657093,34.2844682264407
2025-07-19 06:00:00,112.32509832958608,51.387949974075354,760.4123326848915,35.927887048821404
2025-07-19 07:00:00,129.79437816262003,52.772434866547016,756.338382627957,31.23994875204905
2025-07-19 08:00:00,97.20944844712415,51.709510117979825,763.5641273943265,30.885357259717495
2025-07-19 09:00:00,108.82537810218707,49.2101764095285,727.9556572504081,27.05357422221951
2025-07-19 10:00:00,85.82752636305828,48.109078083007844,668.187143338874,30.947347136692112
2025-07-19 11:00:00,92.53629312214474,53.2795860294433,627.5526509454066,27.45087919861732
2025-07-19 12:00:00,81.93991087531872,48.28764668079224,653.4643558225231,21.054222787678434
2025-07-19 13:00:00,53.383892066483995,49.8732748889045,540.4211057491018,23.044049127408094
2025-07-19 14:00:00,56.10598526095647,54.448722303043546,462.3276127222366,24.036745633925158
2025-07-19 15:00:00,28.159275306773665,55.0,451.03631183315395,17.866692038472245
2025-07-19 16:00:00,26.803179655222866,55.0,507.48646326819954,13.587324742498954
2025-07-19 17:00:00,35.01276051224958,50.96244128989636,388.27655197125875,18.141565484281823
2025-07-19 18:00:00,10.147692643630313,49.1967133885398,438.3065918213549,19.28571032861985
2025-07-19 19:00:00,28.68187063225322,49.12828686984126,327.308686579447,19.04645789869911
2025-07-19 20:00:00,12.762762293915621,53.25487574229579,397.723493033791,20.73564104856048
2025-07-19 21:00:00,31.018464512037077,53.946821864961485,493.87313503871627,16.28165474799959
2025-07-19 22:00:00,53.080725242807254,48.15853393499078,544.067872345269,17.08043821012689
2025-07-19 23:00:00,48.17032378437154,50.36196082764007,632.0226271285529,22.75966272122604
2025-07-20 00:00:00,55.27858743168517,49.25613469905934,671.2956391416493,25.30784304129029
2025-07-20 01:00:00,91.26813721314765,53.74465199110579,640.1347382741379,24.951168492488456
2025-07-20 02:00:00,98.47161328658419,51.97355934680054,690.1897505066104,29.103396805570995
2025-07-20 03:00:00,117.73705372027936,55.0,751.1640684772374,32.614277845472095
2025-07-20 04:00:00,116.70774647713799,52.100817215141,855.8836358396779,32.506941682856144
2025-07-20 05:00:00,122.33437219296275,49.75992370247968,749.9748536505872,31.362469554010172
2025-07-20 06:00:00,124.59135451040088,50.38929884748317,817.0849686542172,35.93676429296156
2025-07-20 07:00:00,107.55490487569071,53.08200149891795,800.9166738393718,33.744828816737325
2025-07-20 08:00:00,108.1220397231985,49.186686028060386,782.0928773368679,34.07630523601133
2025-07-20 09:00:00,96.64965034758721,50.85689116228934,692.9335320107632,31.635915831394982
2025-07-20 10:00:00,89.77507075917731,55.0,640.9595717528267,28.37393150120555
2025-07-20 11:00:00,59.48814010890778,53.75266974355813,646.432130488835,25.06282420875449
2025-07-20 12:00:00,65.98195269173154,50.59642768383505,630.9337131958969,25.478814163599107
2025-07-20 13:00:00,58.31856473386076,54.40359321995428,643.8037062369542,24.11472537576486
2025-07-20 14:00:00,51.53643962778413,51.40603504498007,480.41230075107484,18.33562654301571
2025-07-20 15:00:00,36.782422527576784,50.257729148163705,420.3940767694304,16.68645549501848
2025-07-20 16:00:00,21.699557187981696,50.94042956658279,416.5298646653793,19.728397319993217
2025-07-20 17:00:00,43.29104944561368,50.761385927713626,409.36729522596113,15.393349051111406
2025-07-20 18:00:00,16.149169012830065,53.456396969933955,312.9604281628327,15.172957962001528
2025-07-20 19:00:00,25.011661632961765,50.2780918309341,401.38999552264545,17.67132114902893
2025-07-20 20:00:00,17.599848471016138,50.52777919019444,422.36106751643604,13.316689047234473
2025-07-20 21:00:00,38.7084534531461,49.87368216625676,509.5692302307703,18.413239993743765
2025-07-20 22:00:00,45.653589439963206,48.7296134077599,508.71940735657097,20.55210048792921
2025-07-20 23:00:00,43.528895992441065,50.268924580989435,491.5899388956752,21.109940839998963
2025-07-21 00:00:00,72.01755072167988,54.09709185295143,618.998660808768,27.86447491930531
2025-07-21 01:00:00,100.39539539567274,52.625016219878255,628.7032255234593,28.824720761472857
2025-07-21 02:00:00,110.06747496622187,50.06686301241169,735.8461173303497,32.08357518330779
2025-07-21 03:00:00,102.09995012040584,51.162841528564286,786.4045391617279,33.29189833066358
2025-07-21 04:00:00,110.17884321654934,49.51861740999499,791.1729743608649,37.42839075086503
2025-07-21 05:00:00,108.18322954063164,52.808644585827196,806.9878903041827,32.12150910798641
2025-07-21 06:00:00,113.94175455576358,52.55725776872738,868.0640616447652,34.97166834574853
2025-07-21 07:00:00,116.3737772881067,50.316703529674136,818.147921726228,36.619811635037586
2025-07-21 08:00:00,106.95474549111363,53.500162287247484,757.4831435249324,32.86411794180501
2025-07-21 09:00:00,95.54300779533872,55.0,729.054245276444,29.541007828195657
2025-07-21 10:00:00,77.92995558864126,48.28619590097948,664.9180059130937,25.27003328308834
2025-07-21 11:00:00,86.89653098674172,50.32448567900207,666.2278635357346,26.260410690131046
2025-07-21 12:00:00,71.21760513962334,48.39306821129231,557.3382025967278,22.522902459635578
2025-07-21 13:00:00,66.30361269137039,49.7739416302636,675.3284964608986,23.082493522648786
2025-07-21 14:00:00,34.23405839957552,48.989965382367785,556.2785267280449,18.03540904313599
2025-07-21 15:00:00,33.04740014761308,52.080817457296355,351.2030185112263,17.37150815082426
2025-07-21 16:00:00,25.727249646283028,53.72833264819702,422.087746877641,16.533883829400025
2025-07-21 17:00:00,9.226778734243178,53.19264795579371,296.6847756879382,17.42816821066794
2025-07-21 18:00:00,41.97288520675267,51.5346538785747,412.4267813688555,14.52771720921019
2025-07-21 19:00:00,25.21646816827176,50.02017150908286,402.8348158966633,16.873144036606117
2025-07-21 20:00:00,23.142867922904905,53.05309785259747,428.873243362121,15.435692985080877
2025-07-21 21:00:00,27.37969292760895,48.04346284780563,466.0156168488004,15.169925275936707
2025-07-21 22:00:00,51.09225529010648,55.0,488.0096291763714,19.03594162529464
2025-07-21 23:00:00,45.12629782282238,52.091097257141946,499.54214886620025,19.665725195861654
2025-07-22 00:00:00,68.14626700849047,54.49238545896706,646.732059426687,23.868611417805898
2025-07-22 01:00:00,94.23947044511934,50.07066532539675,613.9874129272389,27.033435443328848
2025-07-22 02:00:00,99.89871965844138,50.6878742000939,639.3610572881066,30.05160794512806
2025-07-22 03:00:00,101.32895145979596,50.41107564733614,797.2744493188471,32.223932275264374
2025-07-22 04:00:00,101.34016228304203,50.11098091298542,760.0694525817419,34.836433603216804
2025-07-22 05:00:00,117.82031605054154,53.75647895815043,801.0969589433696,33.65000347572776
2025-07-22 06:00:00,134.65456386524178,52.504793951324665,857.9185782370494,32.579965714761364
2025-07-22 07:00:00,118.62670709875508,48.98068148127798,800.3330542510511,32.695018624257
2025-07-22 08:00:00,106.37506443909601,52.07051150651548,739.4216746577273,33.142865409141436
2025-07-22 09:00:00,110.29988366213017,53.09185397832839,695.7874828707057,33.694574060502156
2025-07-22 10:00:00,81.16424542685972,51.233953913691046,690.062489567041,30.478257036701713
2025-07-22 11:00:00,90.34541748376992,49.76765603806315,617.0940219393062,26.688685817155747
2025-07-22 12:00:00,35.43393681238363,53.68638838758043,634.3198321886828,24.039624896144783
2025-07-22 13:00:00,62.77290714081619,54.588904427663344,518.9206975702928,24.295723748606047
2025-07-22 14:00:00,43.226779992710306,54.100167585445796,520.3256296455216,17.519892142021696
2025-07-22 15:00:00,33.570109556404546,55.0,411.8559984319034,19.682815803159546
2025-07-22 16:00:00,21.768220264693557,51.12852595531175,447.25083616476667,14.588841251398499
2025-07-22 17:00:00,28.178533785081743,51.36419740016318,407.36151144785896,15.71485891658836
2025-07-22 18:00:00,29.600427558466933,48.0,412.54870908880054,14.581841411460946
2025-07-22 19:00:00,21.664090891061285,54.296981735938566,356.1068228189733,14.873894826534173
2025-07-22 20:00:00,33.52870248206938,52.15988139400697,412.4259328847334,16.981667629913474
2025-07-22 21:00:00,29.7944154671305,50.61561014130311,525.1068884030377,18.49961967314625
2025-07-22 22:00:00,34.6366101043923,48.52304828235558,512.5945476201572,18.496802131667145
2025-07-22 23:00:00,57.280384588686466,52.34324822659739,517.3127364775337,21.859646917399907
2025-07-23 00:00:00,60.99318709966707,55.0,617.6993170919227,25.877223386070778
2025-07-23 01:00:00,90.41718609638839,52.53843588026039,623.8809629673144,30.19068144472781
2025-07-23 02:00:00,87.62616581562617,51.737802753715236,747.8915103950936,30.62274042774612
2025-07-23 03:00:00,108.7495283815482,51.44431070222169,766.7622815686591,33.52102052383586
2025-07-23 04:00:00,129.7178186685877,48.482155398587864,732.9888803232541,33.80905981961418
2025-07-23 05:00:00,118.6966327764483,50.782615304034124,799.8397182035026,34.86610433500285
2025-07-23 06:00:00,99.03294525726429,51.35009193924264,801.3246117998283,33.653498118874836
2025-07-23 07:00:00,124.97599520493876,54.491759082791134,749.6795365314819,35.29683366177467
2025-07-23 08:00:00,114.61698741636627,54.35965483942848,719.6665471324345,34.901513150672024
2025-07-23 09:00:00,99.38748800084439,51.60576886447396,746.0767352761404,31.19897990848691
2025-07-23 10:00:00,84.42690974102982,49.54810272598088,626.3546049074763,33.59452167905118
2025-07-23 11:00:00,82.00271730162564,49.10083868804718,665.2564469941202,28.599636950881486
2025-07-23 12:00:00,71.93550258799915,48.0,573.8732943688682,24.93022654368144
2025-07-23 13:00:00,50.34243500168522,55.0,614.3095023661682,22.762664490282578
2025-07-23 14:00:00,53.628268758915766,48.0,543.7750225504086,21.082129551196278
2025-07-23 15:00:00,27.698622333018257,53.497825421693406,476.42476043913007,20.45822284133998
2025-07-23 16:00:00,32.86236796688163,55.0,362.01338443584245,17.388745295993907
2025-07-23 17:00:00,19.76972413909419,52.7892948128502,419.966340268273,15.84053297424897
2025-07-23 18:00:00,18.49341359248927,54.879700298301074,442.1569123805559,14.129927283441567
2025-07-23 19:00:00,40.195306522910485,53.15687022735037,418.25175647916586,16.407996685704685
2025-07-23 20:00:00,19.253712166425384,48.078037394119306,472.92307256738775,11.840055170068407
2025-07-23 21:00:00,25.050393572446378,53.004861595548945,548.7093050236914,19.063705206824633
2025-07-23 22:00:00,40.96179989554965,48.49555022798869,413.67071191799397,19.320014408805626
2025-07-23 23:00:00,59.182075361953586,52.27647751198699,515.0025882052478,25.467959678103462
2025-07-24 00:00:00,68.53629128073187,54.65368361871815,635.5764478060236,29.059510784911886
2025-07-24 01:00:00,88.32511974927019,53.532872590102166,633.2283590968707,27.922745543762556
2025-07-24 02:00:00,83.35396230715358,52.38295671980621,717.5342390580929,31.422277632043155
2025-07-24 03:00:00,97.01051404624968,48.0,705.5975883707206,29.568044192930707
2025-07-24 04:00:00,114.71155113155785,54.74531914203224,762.7913472468325,33.758257369205644
2025-07-24 05:00:00,118.77954454155599,51.3393053889214,799.5787042387449,33.15462908697595
2025-07-24 06:00:00,95.35823004096336,50.989881699584494,844.4484985586706,31.790304115678367
2025-07-24 07:00:00,113.73444868278472,51.35655084317887,719.3281658392765,34.40148401324026
2025-07-24 08:00:00,114.95438489444447,52.5858624102982,725.0394586365308,32.757491972751616
2025-07-24 09:00:00,92.98289817943645,49.556579872507406,777.0840377507544,31.152421762328046
2025-07-24 10:00:00,91.17107790048892,53.51141566894682,690.0806227490226,29.039905909721945
2025-07-24 11:00:00,83.44284888588699,49.01983377378958,494.21308805777653,29.842435615220808
2025-07-24 12:00:00,61.79274787584704,50.69059656234249,514.7507571812176,28.03568993168668
2025-07-24 13:00:00,45.429175868219374,54.0234994399846,560.5170574546914,24.21107922800753
2025-07-24 14:00:00,45.98915275041944,48.77767646909915,457.6917128261874,21.070390767696413
2025-07-24 15:00:00,39.129354182827456,50.978942566440374,456.40493848366475,20.932336463718283
2025-07-24 16:00:00,26.80495851101933,49.86205903222217,408.9166563031879,15.890840908654924
2025-07-24 17:00:00,16.744284219084484,52.00183855071288,456.91557947850777,11.579626994116685
2025-07-24 18:00:00,12.368076586945419,52.326885434880204,437.4451060104208,14.963747385386151
2025-07-24 19:00:00,9.18511982925309,49.92569931025109,414.8208667917752,16.09324810598926
2025-07-24 20:00:00,31.325203951132636,48.917500484747855,482.52126838365956,18.07337434742708
2025-07-24 21:00:00,29.478646007748466,53.47726086394352,470.7497114567653,14.91118987752011
2025-07-24 22:00:00,37.37989307557868,51.9723656158306,547.1774230495291,20.15232615114725
2025-07-24 23:00:00,48.757034651895644,55.0,495.3456551945339,24.546257111060147
2025-07-25 00:00:00,51.27497109849241,49.38358792260163,651.4460279799429,25.292952743197915
2025-07-25 01:00:00,79.48252122138314,48.398829196109176,616.0438278830387,27.34972806889219
2025-07-25 02:00:00,101.26455189440772,51.49686473113073,617.8586577541084,27.768564421731718
2025-07-25 03:00:00,91.39117853006496,51.39144132213274,875.1557314474474,34.10065265211334
2025-07-25 04:00:00,105.8947234620525,53.33725938149711,752.5618062205922,34.03948414273312
2025-07-25 05:00:00,121.36236040183174,49.186049322684944,803.3570858882098,34.956098606429876
2025-07-25 06:00:00,121.68835382812539,51.521311171868746,806.4328671737161,37.92147264475442
2025-07-25 07:00:00,132.4270763965357,55.0,758.4546261645469,32.41409720847083
2025-07-25 08:00:00,103.01219887929135,50.2637899912231,765.2655608373044,32.202571529096794
2025-07-25 09:00:00,88.71046097956484,48.324302246840915,816.7953921480889,32.53150143293703
2025-07-25 10:00:00,97.14474185243135,53.672214924104026,694.1739284427671,31.029843380761736
2025-07-25 11:00:00,90.82500079323059,53.27723527497904,642.5017239281059,29.078075785467586
2025-07-25 12:00:00,60.025433495578866,52.83182516305078,612.4349721037642,26.687365796489672
2025-07-25 13:00:00,50.16890206744644,50.874531113237104,616.3251823352128,24.230291212991
2025-07-25 14:00:00,50.659686176860276,51.06016157258269,600.5584936185817,21.998627787174705
2025-07-25 15:00:00,26.989437270480742,49.16392007264232,466.14594789668956,19.24083232814502
2025-07-25 16:00:00,16.836231357168415,52.700591764081196,399.6942982494399,17.394801441537638
2025-07-25 17:00:00,21.287422148728307,54.93226620738532,354.7621874058714,16.559988718436806
2025-07-25 18:00:00,15.099609202267931,48.59349024064149,345.530673233181,15.885466239208727
2025-07-25 19:00:00,17.848470622220308,49.612005371436034,356.15387176568197,15.579776388801944
2025-07-25 20:00:00,25.40634004669509,52.14371817382313,382.82354706887924,17.695593786388237
2025-07-25 21:00:00,36.37943821620426,52.26413476738376,491.3922582296506,18.939869184469128
2025-07-25 22:00:00,65.9751804904303,52.84627568850325,441.3599693660812,21.77712455564946
2025-07-25 23:00:00,52.54696362215904,54.882890748738745,507.47399590568597,25.96690575353504
2025-07-26 00:00:00,81.84869403884106,49.26166409679249,570.7211379259319,25.168259991197864
2025-07-26 01:00:00,94.52259177880065,52.70387065342215,688.4861111745317,24.78868809914987
2025-07-26 02:00:00,107.42345721151247,48.619853473698306,726.6615933042604,32.59086148487816
2025-07-26 03:00:00,92.02278785928877,48.0,731.3243123112477,32.202195323575076
2025-07-26 04:00:00,124.24640382561557,51.920375186691395,784.8675136002882,34.666340870638635
2025-07-26 05:00:00,121.11301208597138,50.999107246262476,751.3722784092066,36.434915326632506
2025-07-26 06:00:00,143.09485793712557,52.35036827172056,755.8475534622553,36.003346644042324
2025-07-26 07:00:00,132.77708469004446,53.082972779711454,803.9483042160554,35.620817580195464
2025-07-26 08:00:00,111.78067264848845,55.0,754.5577909385282,33.179394082165345
2025-07-26 09:00:00,111.33708410694351,54.155604000309374,722.2245262017011,34.13999207348544
2025-07-26 10:00:00,109.26178644206043,48.25577737382072,672.6866451865866,32.44555325638758
2025-07-26 11:00:00,77.4332304469633,54.249879163637715,653.9152290801984,30.63130093521112
2025-07-26 12:00:00,76.8603646934993,50.32092370944519,542.3716752736494,25.517099002839664
2025-07-26 13:00:00,62.681646217377676,50.55630712565632,531.900378089407,22.561777700692218
2025-07-26 14:00:00,42.652268135789186,51.49368824150231,477.15098939074466,22.237007972519972
2025-07-26 15:00:00,34.634455959593595,48.0,475.65100008693383,13.42291872970349
2025-07-26 16:00:00,38.57920800616898,48.0,496.2053028609449,20.817143041511123
2025-07-26 17:00:00,15.922273443293143,50.54858601456215,419.27846136270546,18.552397442018645
2025-07-26 18:00:00,18.715436747167615,52.81007828131564,383.9641171433993,14.927957046324359
2025-07-26 19:00:00,27.22295676311075,54.51374189160198,483.6123139283368,16.40545083886838
2025-07-26 20:00:00,27.752997606431876,52.53208786040519,431.26835735503084,19.726785834616596
2025-07-26 21:00:00,37.17510820044824,53.413406463007036,466.822382811492,15.307560606598722
2025-07-26 22:00:00,41.11108010722854,48.03807682824141,547.6952683553335,19.94974368911818
2025-07-26 23:00:00,48.90410694039255,51.35768140543773,495.37633682895955,24.379183437759153
2025-07-27 00:00:00,50.35260558651968,50.27706265576465,661.4691650124578,25.58114330107314
2025-07-27 01:00:00,94.29569789967674,52.27072999376703,627.7509564184907,30.98797560070768
2025-07-27 02:00:00,78.37477572007197,51.529374387818116,679.585689839675,30.006726263991357
2025-07-27 03:00:00,97.30476193088097,54.88478185731964,843.5893347009608,35.21987437550753
2025-07-27 04:00:00,120.21091524778984,53.496210593144085,784.5390725034364,30.19614866974093
2025-07-27 05:00:00,119.94417423171744,55.0,754.8917510729534,37.29974819930723
2025-07-27 06:00:00,120.52129417343339,51.1388859013067,777.7502685602476,35.825652759700894
2025-07-27 07:00:00,114.43375749613858,50.507702283950806,830.7505969048328,36.513841794731064
2025-07-27 08:00:00,113.78201572710928,54.64230989883614,795.2216183872098,35.375532903877534
2025-07-27 09:00:00,124.94348740782914,49.11852232084539,665.5243482734542,33.42045543227946
2025-07-27 10:00:00,89.89132823377713,52.19693017768224,717.8637149396271,27.809225282728477
2025-07-27 11:00:00,76.86319861346531,49.829781974571915,611.1554276032343,26.371262671639407
2025-07-27 12:00:00,64.41742256309432,50.586718212101644,629.7319340015655,24.193088322782934
2025-07-27 13:00:00,45.70719889078579,54.298507064343156,494.77280079502293,23.672371247703225
2025-07-27 14:00:00,39.754239129005356,53.290027111770634,480.5910738005364,18.889821796022495
2025-07-27 15:00:00,27.508704042110256,53.638478349958774,457.4640065888412,17.316984526010852
2025-07-27 16:00:00,32.3400059237593,52.03499401205219,545.7202428392658,17.022282674715175
2025-07-27 17:00:00,24.439446096387723,48.650182481970546,398.07011104923555,14.696286443908228
2025-07-27 18:00:00,26.47902562755226,54.496119839921896,373.19609250175137,15.495538136475513
2025-07-27 19:00:00,19.906938690850808,49.535554485019624,487.12444542455944,19.894224080515492
